Name,MinLevel,Good,MinAmount,MaxAmount,Probability
String,int,String,int,int,int
Level1_20,1,Wheat,1,,20
,,Corn,1,,20
,,Soybean,1,,20
,,Sugarcane,1,,17
,,Carrot,1,,17
,,Indigo,1,,17
,,Pumpkin,1,,17
,,Chili,1,,17
,,Chicken Food,5,,12
,,Cow Food,5,,12
,,Pig Food,5,,12
,,Sheep Food,5,,9
,,Dynamite,1,,11
,,Saw,1,,11
,,Axe,1,,33
,,Demolition Charge,1,,6
,,Shovel,1,,6
,,Pickaxe,1,,6
,,Tomato,1,,14
,,Apple,1,,14
,,Cherry,1,,14
,,Raspberry,1,,14
,,Blackberry,1,,14
,,Strawberry,1,,14
,,Cacao,1,,14
,,Potato,1,,14
,,Lettuce,1,,14
,,Rice,1,,14
,,Coffee,1,,14
,,Olive,1,,14
,,Lemon,1,,14
,,Goat Food,1,,6
,,Cream,1,,1
,,Butter,1,,1
,,Cheese,1,,1
,,SoySauce,1,,1
,,Lemon Curd,1,,1
,,Mayonaise,1,,1
,,OliveOil,1,,1
,,Brown_Sugar,1,,1
,,White Sugar,1,,1
,,Syrup,1,,1
Level30_40,30,Wheat,3,5,20
,,Corn,3,5,20
,,Soybean,3,5,20
,,Sugarcane,3,5,17
,,Carrot,3,5,17
,,Indigo,3,5,17
,,Pumpkin,3,5,17
,,Chili,3,5,17
,,Chicken Food,5,,12
,,Cow Food,5,,12
,,Pig Food,5,,12
,,Sheep Food,5,,9
,,Dynamite,1,3,11
,,Saw,1,3,11
,,Axe,1,3,33
,,Demolition Charge,1,3,6
,,Shovel,1,3,6
,,Pickaxe,1,3,6
,,Tomato,3,5,14
,,Apple,3,5,14
,,Cherry,3,5,14
,,Raspberry,3,5,14
,,Blackberry,3,5,14
,,Strawberry,3,5,14
,,Cacao,3,5,14
,,Potato,3,5,14
,,Lettuce,3,5,14
,,Rice,3,5,14
,,Coffee,3,5,14
,,Olive,3,5,14
,,Lemon,3,5,14
,,Goat Food,3,5,6
,,Cream,3,5,1
,,Butter,3,5,1
,,Cheese,3,5,1
,,SoySauce,3,5,1
,,Lemon Curd,3,5,1
,,Mayonaise,3,5,1
,,OliveOil,3,5,1
,,Brown_Sugar,3,5,1
,,White Sugar,3,5,1
,,Syrup,3,5,1
Level50_plus,50,Corn,3,5,80
,,Soybean,3,5,80
,,Sugarcane,3,5,68
,,Carrot,3,5,68
,,Indigo,3,5,68
,,Pumpkin,3,5,68
,,Chili,3,5,68
,,Chicken Food,5,,48
,,Cow Food,5,,48
,,Pig Food,5,,48
,,Sheep Food,5,,36
,,Dynamite,1,3,44
,,Saw,1,3,44
,,Axe,1,3,132
,,Demolition Charge,1,3,24
,,Shovel,1,3,24
,,Pickaxe,1,3,24
,,Tomato,3,5,56
,,Apple,3,5,56
,,Cherry,3,5,56
,,Raspberry,3,5,56
,,Blackberry,3,5,56
,,Strawberry,3,5,56
,,Cacao,3,5,56
,,Potato,3,5,56
,,Lettuce,3,5,56
,,Rice,3,5,56
,,Coffee,3,5,56
,,Olive,3,5,56
,,Lemon,3,5,56
,,Goat Food,3,5,24
,,Cream,3,5,4
,,Butter,3,5,4
,,Cheese,3,5,4
,,SoySauce,3,5,4
,,Lemon Curd,3,5,4
,,Mayonaise,3,5,4
,,OliveOil,3,5,4
,,Brown_Sugar,3,5,4
,,White Sugar,3,5,4
,,Syrup,3,5,4
,,Plank,1,,1
,,Nail,1,,1
,,Bolt,1,,1
,,Screw,1,,1
,,Duct Tape,1,,1
,,Wood Panel,1,,1
,,Land Deed,1,,1
,,Mallet,1,,1
,,Marker Stake,1,,1
