Name,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,FenceBelowExportName,FenceRightExportName,FenceCornerExportName,TileWidth,TileHeight,Price,DiamondPrice,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,TapSound,CanBuy,SpinWheelPrize,BuyExp,Passable,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal
String,String,int,int,int,String,String,String,String,String,int,int,int,int,int,int,String,String,String,String,Boolean,Boolean,int,Boolean,String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,String
Fence,shop_icon_picketfence,11,0,,sc/decos.sc,fence_01_pole,fence_01,fence_01_mirrored,fence_01_corner,1,1,5,,2,1,TID_FENCE_01_DESCRIPTION,TID_FENCE_01,Buy,TapDecorationGeneric,TRUE,,1,,,,,,,,,
Stone Wall,shop_icon_stonewall,13,0,,sc/decos.sc,fence_02_pole,fence_02,fence_02_mirrored,fence_02_corner,1,1,60,,10,1,TID_FENCE_02_DESCRIPTION,TID_FENCE_02,Buy,TapDecorationGeneric,TRUE,,6,,,,,,,,,
Stone Path,shop_icon_stonepath,11,0,,sc/decos.sc,fence_03_pole,fence_03,fence_03_mirrored,fence_03_corner,1,1,25,,5,1,TID_FENCE_03_DESCRIPTION,TID_FENCE_03,Buy,TapDecorationGeneric,TRUE,,3,TRUE,,,,,,,,
Hedge,shop_icon_hedgewall,20,0,,sc/decos.sc,fence_04_pole,fence_04,fence_04_mirrored,fence_04_corner,1,1,10,,3,1,TID_FENCE_04_DESCRIPTION,TID_FENCE_04,Buy,TapDecorationGeneric,TRUE,,1,,,,TRUE,,,,,
Flower Hedge,shop_icon_hedgeflower,25,0,,sc/decos.sc,fence_05_pole,fence_05,fence_05_mirrored,fence_05_corner,1,1,35,,5,1,TID_FENCE_05_DESCRIPTION,TID_FENCE_05,Buy,TapDecorationGeneric,TRUE,,4,,,,TRUE,,,,,
Brick Fence,shop_icon_brickwall,30,0,,sc/decos.sc,fence_06_pole,fence_06,fence_06_mirrored,fence_06_corner,1,1,90,,15,1,TID_FENCE_06_DESCRIPTION,TID_FENCE_06,Buy,TapDecorationGeneric,TRUE,,9,,,,,,,,,
GoldenWall,shop_icon_goldenwall,33,0,,sc/decos.sc,fence_07_pole,fence_07,fence_07_mirrored,fence_07_corner,1,1,10000,,500,1,TID_FENCE_07_DESCRIPTION,TID_FENCE_07,Buy,TapDecorationGeneric,TRUE,,50,,,,,,,,,
CemetaryFence,shop_icon_cemetaryfence,1,0,,sc/decos.sc,fence_cemetary_pole,fence_cemetary,fence_cemetary_mirrored,fence_cemetary_corner,1,1,,5,0,1,TID_DECO_HALLOWEEN_FENCE_08_DESC,TID_DECO_HALLOWEEN_FENCE_08,Buy,TapDecorationGeneric,TRUE,,15,,Halloween,,,,,,,
ChristmasFence,shop_icon_christmas_fence,1,0,,sc/decos.sc,fence_christmas_pole,fence_christmas,fence_christmas_mirrored,fence_christmas_corner,1,1,,5,0,1,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_CHRISTMAS_FENCE_09,Buy,TapDecorationGeneric,TRUE,,15,,Christmas,,,,,,,
Sand Path,shop_icon_wornoutpath,23,0,,sc/decos.sc,fence_11_pole,fence_11,fence_11_mirrored,fence_11_corner,1,1,20,,2,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_11,Buy,TapDecorationGeneric,TRUE,,2,TRUE,,,TRUE,,,,,
Gravel Path,shop_icon_gravelpath,41,0,,sc/decos.sc,fence_09_pole,fence_09,fence_09_mirrored,fence_09_corner,1,1,40,,5,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_09,Buy,TapDecorationGeneric,TRUE,,3,TRUE,,,,,,,,
Cobblestone Path,shop_icon_cobblestonepath,46,0,,sc/decos.sc,fence_10_pole,fence_10,fence_10_mirrored,fence_10_corner,1,1,60,,5,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_10,Buy,TapDecorationGeneric,TRUE,,4,TRUE,,,,,,,,
Golden Path,shop_icon_stonepath_gold,50,0,,sc/decos.sc,fence_03_pole_gold,fence_03_gold,fence_03_mirrored_gold,fence_03_corner_gold,1,1,5000,,250,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_08,Buy,TapDecorationGeneric,TRUE,,20,TRUE,,,,,,,,
RoseFenceWhite,shop_icon_roses_white,19,0,,sc/decos.sc,fence_roses_white_pole,fence_roses_white,fence_roses_white_mirrored,fence_roses_white_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_WHITE,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,
RoseFenceYellow,shop_icon_roses_yellow,40,0,,sc/decos.sc,fence_roses_yellow_pole,fence_roses_yellow,fence_roses_yellow_mirrored,fence_roses_yellow_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_YELLOW,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,
RoseFenceOrange,shop_icon_roses_orange,44,0,,sc/decos.sc,fence_roses_orange_pole,fence_roses_orange,fence_roses_orange_mirrored,fence_roses_orange_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_ORANGE,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,
RoseFencePink,shop_icon_roses_pink,48,0,,sc/decos.sc,fence_roses_pink_pole,fence_roses_pink,fence_roses_pink_mirrored,fence_roses_pink_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_PINK,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,
RoseFenceRed,shop_icon_roses_red,53,0,,sc/decos.sc,fence_roses_red_pole,fence_roses_red,fence_roses_red_mirrored,fence_roses_red_corner,1,1,200,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_FENCE_ROSES_RED,Buy,TapDecorationGeneric,TRUE,,5,,,,TRUE,,,,,
TownRoad01,shop_icon_townroad01,34,0,,sc/decos.sc,road_01_pole,Road_01,road_01_mirrored,road_01_corner,1,1,100,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_01,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,
TownRoad02,shop_icon_coblesstone_road01,40,0,,sc/decos.sc,road_02_pole,road_02,road_02_mirrored,road_02_corner,1,1,50,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_02,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,
TownRoad03,shop_icon_mosaic_road01,45,0,,sc/decos.sc,road_03_pole,road_03,road_03_mirrored,road_03_corner,1,1,150,,10,1,TID_DECO_GENERIC_DESCRIPTION,TID_TOWN_ROAD_03,Buy,TapDecorationGeneric,TRUE,,5,TRUE,,,,,,,,
ChristmasLightFence,shop_icon_christmas_light_fence,1,0,,sc/decos.sc,fence_christmas_light_pole,fence_christmas_light,fence_christmas_light_mirrored,fence_christmas_light_corner,1,1,,8,0,1,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_CHRISTMAS_LIGHT_FENCE,Buy,TapDecorationGeneric,TRUE,,15,,Christmas,,,,,,,
RopeFence,shop_icon_japanese_fence,20,0,,sc/decos.sc,fence_japanese_pole,fence_japenese,fence_japanese_mirrored,fence_japanese_corner,1,1,1000,,100,1,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_ROPEFENCE,Buy,TapDecorationGeneric,TRUE,,5,,,,,,,,,
BlueFence,shop_icon_blue_fence,1,0,,sc/decos.sc,blue_fence_pole,blue_fence,blue_fence_mirrored,blue_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_BLUEFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,
FlowerFence,shop_icon_bavarian_fence,1,0,,sc/decos.sc,bavarian_fence_pole,bavarian_fence,bavarian_fence_mirrored,bavarian_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,
PencilFence,shop_icon_pencil_fence,1,0,,sc/decos.sc,pencil_fence_pole,pencil_fence,pencil_fence_mirrored,pencil_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_PENCILFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,
CNYFence,shop_icon_china_fence,1,0,-1,sc/decos.sc,china_fence01_pole,china_fence01,china_fence01_mirrored,china_fence01_corner,1,1,,999,,,TID_CNY_DECO_DESC,TID_CNY_FENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,
FallFence,shop_icon_manor_wall,1,0,-1,sc/decos02.sc,manor_wall_pole,manor_wall,manor_wall_mirrored,manor_wall_corner,1,1,,999,,,TID_FALL_DECO_DESC,TID_DECO_FALLFENCE,Buy,TapDecorationGeneric,,,,,,,,,,,,
CNYPillars,shop_icon_cnypilar_fence,1,0,,sc/decos02.sc,fence_cnypilar_pole,fence_cnypilar,fence_cnypilar_mirrored,fence_cnypilar_corner,1,1,,999,,,TID_CNY_DECO_DESC,TID_DECO_LANTERNFENCE,Buy,TapDecorationGeneric,,,,,ChineseNewYear,,,,,,,
WinterLoveFence,shop_icon_fence_winterlove,1,0,,sc/decos02.sc,winterlove_fence_pole,winterlove_fence,winterlove_fence_mirrored,winterlove_fence_corner,1,1,,999,,,TID_DECO_CHRISTMAS_LIGHT_FENCE_DESC,TID_DECO_WINTERFENCE,Buy,TapDecorationGeneric,,,,,Christmas,,,,,,,
Trellis fence,shop_icon_trellisfence,1,0,,sc/decos02.sc,yellowtrellis_fence_pole,yellowtrellis_fence,yellowtrellis_fence_mirrored,yellowtrellis_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_TRELLISFENCE,Buy,TapDecorationGeneric,,TRUE,,,,TRUE,,,,,,
Log path,shop_icon_logpath_plain,1,0,,sc/decos02.sc,logpath_plain_pole,logpath_plain,logpath_plain_mirrored,logpath_plain_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_LOGPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,
Wheel fence,shop_icon_wheelfence,1,0,,sc/decos02.sc,wagonwheel_fence_pole,wagonwheel_fence,wagonwheel_fence_mirrored,wagonwheel_fence_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_WHEELFENCE,Buy,TapDecorationGeneric,,TRUE,,,,TRUE,,,,,,
Flower path,shop_icon_wildflower_patch_blue,1,0,,sc/decos02.sc,wildflower_patch_blue_pole,wildflower_patch_blue,wildflower_patch_blue_mirrored,wildflower_patch_blue_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,
Rainbow flower path,shop_icon_wildflower_patch_rainbow,1,0,,sc/decos02.sc,wildflower_patch_rainbow_pole,wildflower_patch_rainbow,wildflower_patch_rainbow_mirrored,wildflower_patch_rainbow_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_RAINBOWFLOWERPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,
Flower log path,shop_icon_logpath_flowers,1,0,,sc/decos02.sc,logpath_flowers_pole,logpath_flowers,logpath_flowers_mirrored,logpath_flowers_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_FLOWERLOGPATH,Buy,TapDecorationGeneric,,TRUE,,TRUE,,TRUE,TRUE,,,,,
Mushroom path,shop_icon_mushroom_path,1,0,,sc/decos02.sc,mushroom_path_pole,mushroom_path,mushroom_path_mirrored,mushroom_path_corner,1,1,,999,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_MUSHROOMPATH,Buy,TapDecorationGeneric,,,,TRUE,,TRUE,TRUE,,,,,
