League,MemberCount,Threshold1,Threshold2,Threshold3,Threshold4,Threshold5,Threshold6,Threshold7,Threshold8,Threshold9,MinRequiredPoints,HotPotatoDerbyNormalTaskCount,HotPotatoDerbyHotPotatoTaskCount,MarathonThreshold1,MarathonThreshold2,MarathonThreshold3,MarathonThreshold4,MarathonThreshold5,MarathonThreshold6,MarathonThreshold7,MarathonThreshold8,MarathonThreshold9
String,String,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
League1,1,350,650,1050,1950,3650,,,,,1,11,1,350,714,1078,1442,1785,,,,
,2,400,800,1300,2300,4100,,,,,1,11,1,700,1428,2156,2884,3570,,,,
,3,450,950,1550,2650,4550,,,,,1,10,2,1050,2142,3234,4326,5355,,,,
,4,500,1100,1800,3000,5000,,,,,1,10,2,1400,2856,4312,5768,7140,,,,
,5,550,1250,2050,3350,5450,,,,,1,10,2,1750,3500,5250,7000,8750,,,,
,6,600,1400,2300,3700,5900,,,,,1,9,3,2100,4116,6132,8148,10080,,,,
,7,650,1550,2550,4050,6350,,,,,1,9,3,2205,4606,7007,9408,11760,,,,
,8,700,1700,2800,4400,6800,,,,,1,8,4,2520,5264,8008,10752,13440,,,,
,9,750,1850,3050,4750,7250,,,,,1,8,4,2835,5922,9009,12096,15120,,,,
,10,800,2000,3300,5100,7700,,,,,1,8,4,3150,6440,9730,13020,16100,,,,
,11,850,2150,3550,5450,8150,,,,,1,7,5,3465,7084,10703,14322,17710,,,,
,12,900,2300,3800,5800,8600,,,,,1,7,5,3780,7728,11676,15624,19320,,,,
,13,950,2450,4050,6150,9050,,,,,1,6,6,3640,8008,12376,16744,20930,,,,
,14,1000,2600,4300,6500,9500,,,,,1,6,6,3920,8624,13328,18032,22540,,,,
,15,1050,2750,4550,6850,9950,,,,,1,6,6,4200,9240,14280,19320,24150,,,,
,16,1100,2900,4800,7200,10400,,,,,1,6,7,4480,9520,14560,19600,24640,,,,
,17,1150,3050,5050,7550,10850,,,,,1,6,7,4760,10115,15470,20825,26180,,,,
,18,1200,3200,5300,7900,11300,,,,,1,6,8,5040,10710,16380,22050,27720,,,,
,19,1250,3350,5550,8250,11750,,,,,1,6,8,4655,10906,17157,23408,29260,,,,
,20,1300,3500,5800,8600,12200,,,,,1,6,8,4900,11480,18060,24640,30800,,,,
,21,1350,3650,6050,8950,12650,,,,,1,6,9,5145,11760,18375,24990,31605,,,,
,22,1400,3800,6300,9300,13100,,,,,1,6,9,5390,12320,19250,26180,33110,,,,
,23,1450,3950,6550,9650,13550,,,,,1,6,10,5635,12880,20125,27370,34615,,,,
,24,1500,4100,6800,10000,14000,,,,,1,6,10,5880,13440,21000,28560,36120,,,,
,25,1550,4250,7050,10350,14450,,,,,1,6,10,6125,14000,21875,29750,37625,,,,
,26,1600,4400,7300,10700,14900,,,,,1,6,11,5460,14014,22568,31122,39130,,,,
,27,1650,4550,7550,11050,15350,,,,,1,6,11,5670,14553,23436,32319,40635,,,,
,28,1700,4700,7800,11400,15800,,,,,1,6,12,5880,15092,24304,33516,42140,,,,
,29,1750,4850,8050,11750,16250,,,,,1,6,12,6090,15631,25172,34713,43645,,,,
,30,1800,5000,8300,12100,16700,,,,,1,6,12,6300,16170,26040,35910,45150,,,,
League2,1,350,650,1050,1950,3650,4650,,,,1,11,1,450,846,1242,1638,2034,2430,,,
,2,400,800,1300,2300,4100,5300,,,,1,11,1,900,1692,2484,3276,4068,4860,,,
,3,450,950,1550,2650,4550,5950,,,,1,10,2,1350,2538,3726,4914,6102,7290,,,
,4,500,1100,1800,3000,5000,6600,,,,1,10,2,1800,3384,4968,6552,8136,9720,,,
,5,550,1250,2050,3350,5450,7250,,,,1,10,2,2250,4185,6120,8055,9990,11925,,,
,6,600,1400,2300,3700,5900,7900,,,,1,9,3,2700,4914,7128,9342,11556,13770,,,
,7,650,1550,2550,4050,6350,8550,,,,1,9,3,2835,5481,8127,10773,13419,16065,,,
,8,700,1700,2800,4400,6800,9200,,,,1,8,4,3240,6264,9288,12312,15336,18360,,,
,9,750,1850,3050,4750,7250,9850,,,,1,8,4,3645,7047,10449,13851,17253,20655,,,
,10,800,2000,3300,5100,7700,10500,,,,1,8,4,4050,7650,11250,14850,18450,22050,,,
,11,850,2150,3550,5450,8150,11150,,,,1,7,5,4455,8415,12375,16335,20295,24255,,,
,12,900,2300,3800,5800,8600,11800,,,,1,7,5,4860,9180,13500,17820,22140,26460,,,
,13,950,2450,4050,6150,9050,12450,,,,1,6,6,4680,9477,14274,19071,23868,28665,,,
,14,1000,2600,4300,6500,9500,13100,,,,1,6,6,5040,10206,15372,20538,25704,30870,,,
,15,1050,2750,4550,6850,9950,13750,,,,1,6,6,5400,10935,16470,22005,27540,33075,,,
,16,1100,2900,4800,7200,10400,14400,,,,1,6,7,5760,11376,16992,22608,28224,33840,,,
,17,1150,3050,5050,7550,10850,15050,,,,1,6,7,6120,12087,18054,24021,29988,35955,,,
,18,1200,3200,5300,7900,11300,15700,,,,1,6,8,6480,12798,19116,25434,31752,38070,,,
,19,1250,3350,5550,8250,11750,16350,,,,1,6,8,5985,12825,19665,26505,33345,40185,,,
,20,1300,3500,5800,8600,12200,17000,,,,1,6,8,6300,13500,20700,27900,35100,42300,,,
,21,1350,3650,6050,8950,12650,17650,,,,1,6,9,6615,13986,21357,28728,36099,43470,,,
,22,1400,3800,6300,9300,13100,18300,,,,1,6,9,6930,14652,22374,30096,37818,45540,,,
,23,1450,3950,6550,9650,13550,18950,,,,1,6,10,7245,15318,23391,31464,39537,47610,,,
,24,1500,4100,6800,10000,14000,19600,,,,1,6,10,7560,15984,24408,32832,41256,49680,,,
,25,1550,4250,7050,10350,14450,20250,,,,1,6,10,7875,16650,25425,34200,42975,51750,,,
,26,1600,4400,7300,10700,14900,20900,,,,1,6,11,7020,16380,25740,35100,44460,53820,,,
,27,1650,4550,7550,11050,15350,21550,,,,1,6,11,7290,17010,26730,36450,46170,55890,,,
,28,1700,4700,7800,11400,15800,22200,,,,1,6,12,7560,17640,27720,37800,47880,57960,,,
,29,1750,4850,8050,11750,16250,22850,,,,1,6,12,7830,18270,28710,39150,49590,60030,,,
,30,1800,5000,8300,12100,16700,23500,,,,1,6,12,8100,18900,29700,40500,51300,62100,,,
League3,1,350,650,1050,1950,3650,4650,5800,,,1,11,1,500,900,1300,1700,2100,2500,2850,,
,2,400,800,1300,2300,4100,5300,6600,,,1,11,1,1000,1800,2600,3400,4200,5000,5700,,
,3,450,950,1550,2650,4550,5950,7400,,,1,10,2,1500,2700,3900,5100,6300,7500,8550,,
,4,500,1100,1800,3000,5000,6600,8200,,,1,10,2,2000,3600,5200,6800,8400,10000,11400,,
,5,550,1250,2050,3350,5450,7250,9000,,,1,10,2,2500,4450,6400,8350,10300,12250,14000,,
,6,600,1400,2300,3700,5900,7900,9800,,,1,9,3,3000,5220,7440,9660,11880,14100,16200,,
,7,650,1550,2550,4050,6350,8550,10600,,,1,9,3,3150,5810,8470,11130,13790,16450,18900,,
,8,700,1700,2800,4400,6800,9200,11400,,,1,8,4,3600,6640,9680,12720,15760,18800,21600,,
,9,750,1850,3050,4750,7250,9850,12200,,,1,8,4,4050,7470,10890,14310,17730,21150,24300,,
,10,800,2000,3300,5100,7700,10500,13000,,,1,8,4,4500,8100,11700,15300,18900,22500,26000,,
,11,850,2150,3550,5450,8150,11150,13800,,,1,7,5,4950,8910,12870,16830,20790,24750,28600,,
,12,900,2300,3800,5800,8600,11800,14600,,,1,7,5,5400,9720,14040,18360,22680,27000,31200,,
,13,950,2450,4050,6150,9050,12450,15400,,,1,6,6,5200,10010,14820,19630,24440,29250,33800,,
,14,1000,2600,4300,6500,9500,13100,16200,,,1,6,6,5600,10780,15960,21140,26320,31500,36400,,
,15,1050,2750,4550,6850,9950,13750,17000,,,1,6,6,6000,11550,17100,22650,28200,33750,39000,,
,16,1100,2900,4800,7200,10400,14400,17800,,,1,6,7,6400,12000,17600,23200,28800,34400,40000,,
,17,1150,3050,5050,7550,10850,15050,18600,,,1,6,7,6800,12750,18700,24650,30600,36550,42500,,
,18,1200,3200,5300,7900,11300,15700,19400,,,1,6,8,7200,13500,19800,26100,32400,38700,45000,,
,19,1250,3350,5550,8250,11750,16350,20200,,,1,6,8,6650,13490,20330,27170,34010,40850,47500,,
,20,1300,3500,5800,8600,12200,17000,21000,,,1,6,8,7000,14200,21400,28600,35800,43000,50000,,
,21,1350,3650,6050,8950,12650,17650,21800,,,1,6,9,7350,14700,22050,29400,36750,44100,51450,,
,22,1400,3800,6300,9300,13100,18300,22600,,,1,6,9,7700,15400,23100,30800,38500,46200,53900,,
,23,1450,3950,6550,9650,13550,18950,23400,,,1,6,10,8050,16100,24150,32200,40250,48300,56350,,
,24,1500,4100,6800,10000,14000,19600,24200,,,1,6,10,8400,16800,25200,33600,42000,50400,58800,,
,25,1550,4250,7050,10350,14450,20250,25000,,,1,6,10,8750,17500,26250,35000,43750,52500,61250,,
,26,1600,4400,7300,10700,14900,20900,25800,,,1,6,11,7800,17160,26520,35880,45240,54600,63700,,
,27,1650,4550,7550,11050,15350,21550,26600,,,1,6,11,8100,17820,27540,37260,46980,56700,66150,,
,28,1700,4700,7800,11400,15800,22200,27400,,,1,6,12,8400,18480,28560,38640,48720,58800,68600,,
,29,1750,4850,8050,11750,16250,22850,28200,,,1,6,12,8700,19140,29580,40020,50460,60900,71050,,
,30,1800,5000,8300,12100,16700,23500,29000,,,1,6,12,9000,19800,30600,41400,52200,63000,73500,,
League4,1,350,650,1050,1950,3650,4650,5800,6950,,1,11,1,600,1020,1440,1860,2280,2700,3120,3540,
,2,400,800,1300,2300,4100,5300,6600,7900,,1,11,1,1200,2040,2880,3720,4560,5400,6240,7080,
,3,450,950,1550,2650,4550,5950,7400,8850,,1,10,2,1800,3060,4320,5580,6840,8100,9360,10620,
,4,500,1100,1800,3000,5000,6600,8200,9800,,1,10,2,2400,4080,5760,7440,9120,10800,12480,14160,
,5,550,1250,2050,3350,5450,7250,9000,10750,,1,10,2,3000,5100,7200,9300,11400,13500,15600,17400,
,6,600,1400,2300,3700,5900,7900,9800,11700,,1,9,3,3600,5976,8352,10728,13104,15480,17856,20160,
,7,650,1550,2550,4050,6350,8550,10600,12650,,1,9,3,3780,6636,9492,12348,15204,18060,20916,23520,
,8,700,1700,2800,4400,6800,9200,11400,13600,,1,8,4,4320,7584,10848,14112,17376,20640,23904,26880,
,9,750,1850,3050,4750,7250,9850,12200,14550,,1,8,4,4860,8532,12204,15876,19548,23220,26892,30240,
,10,800,2000,3300,5100,7700,10500,13000,15500,,1,8,4,5400,9360,13320,17280,21240,25200,29160,32400,
,11,850,2150,3550,5450,8150,11150,13800,16450,,1,7,5,5940,10296,14652,19008,23364,27720,32076,35640,
,12,900,2300,3800,5800,8600,11800,14600,17400,,1,7,5,6480,11232,15984,20736,25488,30240,34992,38880,
,13,950,2450,4050,6150,9050,12450,15400,18350,,1,6,6,6240,11388,16536,21684,26832,31980,37128,42120,
,14,1000,2600,4300,6500,9500,13100,16200,19300,,1,6,6,6720,12264,17808,23352,28896,34440,39984,45360,
,15,1050,2750,4550,6850,9950,13750,17000,20250,,1,6,6,7200,13140,19080,25020,30960,36900,42840,48600,
,16,1100,2900,4800,7200,10400,14400,17800,21200,,1,6,7,7680,13824,19968,26112,32256,38400,44544,49920,
,17,1150,3050,5050,7550,10850,15050,18600,22150,,1,6,7,8160,14688,21216,27744,34272,40800,47328,53040,
,18,1200,3200,5300,7900,11300,15700,19400,23100,,1,6,8,8640,15552,22464,29376,36288,43200,50112,56160,
,19,1250,3350,5550,8250,11750,16350,20200,24050,,1,6,8,7980,15504,23028,30552,38076,45600,53124,59280,
,20,1300,3500,5800,8600,12200,17000,21000,25000,,1,6,8,8400,16320,24240,32160,40080,48000,55920,62400,
,21,1350,3650,6050,8950,12650,17650,21800,25950,,1,6,9,8820,16884,24948,33012,41076,49140,57204,64260,
,22,1400,3800,6300,9300,13100,18300,22600,26900,,1,6,9,9240,17688,26136,34584,43032,51480,59928,67320,
,23,1450,3950,6550,9650,13550,18950,23400,27850,,1,6,10,9660,18492,27324,36156,44988,53820,62652,70380,
,24,1500,4100,6800,10000,14000,19600,24200,28800,,1,6,10,10080,19296,28512,37728,46944,56160,65376,73440,
,25,1550,4250,7050,10350,14450,20250,25000,29750,,1,6,10,10500,20100,29700,39300,48900,58500,68100,76500,
,26,1600,4400,7300,10700,14900,20900,25800,30700,,1,6,11,9360,19656,29952,40248,50544,60840,71136,79560,
,27,1650,4550,7550,11050,15350,21550,26600,31650,,1,6,11,9720,20412,31104,41796,52488,63180,73872,82620,
,28,1700,4700,7800,11400,15800,22200,27400,32600,,1,6,12,10080,21168,32256,43344,54432,65520,76608,85680,
,29,1750,4850,8050,11750,16250,22850,28200,33550,,1,6,12,10440,21924,33408,44892,56376,67860,79344,88740,
,30,1800,5000,8300,12100,16700,23500,29000,34500,,1,6,12,10800,22680,34560,46440,58320,70200,82080,91800,
League5,1,350,650,1050,1950,3650,4650,5800,6950,8000,1,11,1,700,1148,1596,2044,2492,2940,3388,3836,4270
,2,400,800,1300,2300,4100,5300,6600,7900,9000,1,11,1,1400,2296,3192,4088,4984,5880,6776,7672,8540
,3,450,950,1550,2650,4550,5950,7400,8850,10000,1,10,2,2100,3444,4788,6132,7476,8820,10164,11508,12810
,4,500,1100,1800,3000,5000,6600,8200,9800,11000,1,10,2,2800,4592,6384,8176,9968,11760,13552,15344,17080
,5,550,1250,2050,3350,5450,7250,9000,10750,12000,1,10,2,3500,5740,7980,10220,12460,14700,16940,19180,21000
,6,600,1400,2300,3700,5900,7900,9800,11700,13000,1,9,3,4200,6720,9240,11760,14280,16800,19320,21840,24360
,7,650,1550,2550,4050,6350,8550,10600,12650,14000,1,9,3,4410,7448,10486,13524,16562,19600,22638,25676,28420
,8,700,1700,2800,4400,6800,9200,11400,13600,15000,1,8,4,5040,8512,11984,15456,18928,22400,25872,29344,32480
,9,750,1850,3050,4750,7250,9850,12200,14550,16000,1,8,4,5670,9576,13482,17388,21294,25200,29106,33012,36540
,10,800,2000,3300,5100,7700,10500,13000,15500,17000,1,8,4,6300,10500,14700,18900,23100,27300,31500,35700,39200
,11,850,2150,3550,5450,8150,11150,13800,16450,18000,1,7,5,6930,11550,16170,20790,25410,30030,34650,39270,43120
,12,900,2300,3800,5800,8600,11800,14600,17400,19000,1,7,5,7560,12600,17640,22680,27720,32760,37800,42840,47040
,13,950,2450,4050,6150,9050,12450,15400,18350,20000,1,6,6,7280,12740,18200,23660,29120,34580,40040,45500,50960
,14,1000,2600,4300,6500,9500,13100,16200,19300,21000,1,6,6,7840,13720,19600,25480,31360,37240,43120,49000,54880
,15,1050,2750,4550,6850,9950,13750,17000,20250,22000,1,6,6,8400,14700,21000,27300,33600,39900,46200,52500,58800
,16,1100,2900,4800,7200,10400,14400,17800,21200,23000,1,6,7,8960,15680,22400,29120,35840,42560,49280,56000,61600
,17,1150,3050,5050,7550,10850,15050,18600,22150,24000,1,6,7,9520,16660,23800,30940,38080,45220,52360,59500,65450
,18,1200,3200,5300,7900,11300,15700,19400,23100,25000,1,6,8,10080,17640,25200,32760,40320,47880,55440,63000,69300
,19,1250,3350,5550,8250,11750,16350,20200,24050,26000,1,6,8,9310,17290,25270,33250,41230,49210,57190,65170,73150
,20,1300,3500,5800,8600,12200,17000,21000,25000,27000,1,6,8,9800,18200,26600,35000,43400,51800,60200,68600,77000
,21,1350,3650,6050,8950,12650,17650,21800,25950,28000,1,6,9,10290,19110,27930,36750,45570,54390,63210,72030,80850
,22,1400,3800,6300,9300,13100,18300,22600,26900,29000,1,6,9,10780,20020,29260,38500,47740,56980,66220,75460,84700
,23,1450,3950,6550,9650,13550,18950,23400,27850,30000,1,6,10,11270,20930,30590,40250,49910,59570,69230,78890,86940
,24,1500,4100,6800,10000,14000,19600,24200,28800,31000,1,6,10,11760,21840,31920,42000,52080,62160,72240,82320,90720
,25,1550,4250,7050,10350,14450,20250,25000,29750,32000,1,6,10,12250,22750,33250,43750,54250,64750,75250,85750,94500
,26,1600,4400,7300,10700,14900,20900,25800,30700,33000,1,6,11,10920,21840,32760,43680,54600,65520,76440,87360,98280
,27,1650,4550,7550,11050,15350,21550,26600,31650,34000,1,6,11,11340,22680,34020,45360,56700,68040,79380,90720,102060
,28,1700,4700,7800,11400,15800,22200,27400,32600,35000,1,6,12,11760,23520,35280,47040,58800,70560,82320,94080,105840
,29,1750,4850,8050,11750,16250,22850,28200,33550,36000,1,6,12,12180,24360,36540,48720,60900,73080,85260,97440,109620
,30,1800,5000,8300,12100,16700,23500,29000,34500,37000,1,6,12,12600,25200,37800,50400,63000,75600,88200,100800,113400
