Name,ToolIconExportName,TID,ProcessingBuilding,RequirementAmount,Requirement,TimeMin,OrderPrice,OrderExp,ExpCollect,InstantComplete,DumbValue,OrderValue,BoatOrderValue,UnlockLevel,DescriptionTID,Difficulty
String,String,String,String,int,String,int,int,int,int,int,int,int,int,int,string,int
Rustic Bouquet,recipe_rustic_bouquet,TID_PRODUCT_RUSTICBOUQUET,Flowershop,3,Indigo,45,109,104,25,3,58,41,41,49,TID_FLOWERSHOP_PRODUCT_DESCRIPTION,44
,,,,5,Wheat,,,,,,,,,,,
,,,,3,Cotton,,,,,,,,,,,
Bright Bouquet,recipe_bright_bouquet,TID_PRODUCT_BRIGHTBOUQUET,Flowershop,5,Sunflower,20,175,169,40,2,94,68,68,65,TID_FLOWERSHOP_PRODUCT_DESCRIPTION,70
,,,,3,Indigo,,,,,,,,,,,
,,,,1,Cotton,,,,,,,,,,,
,,,,5,IronOre,,,,,,,,,,,
Soft Bouquet,recipe_soft_bouquet,TID_PRODUCT_SOFTBOUQUET,Flowershop,4,Peony,30,155,149,36,3,83,58,58,93,TID_FLOWERSHOP_PRODUCT_DESCRIPTION,61
,,,,1,Cotton,,,,,,,,,,,
,,,,1,Cotton Fabrics,,,,,,,,,,,
Candy bouquet,recipe_candy_bouquet,TID_PRODUCT_CANDYBOUQUET,Flowershop,3,Peony,20,287,276,66,2,154,99,124,90,TID_FLOWERSHOP_PRODUCT_DESCRIPTION,101
,,,,1,Caramel Apple,,,,,,,,,,,
,,,,1,Toffee,,,,,,,,,,,
